-1.0                0.930941614589      -0.0653458284409    
-0.966666666667     1.02777103032       -0.0510324097064    
-0.933333333333     1.12288987659       -0.0364308868554    
-0.9                1.19686703601       -0.0245491951       
-0.866666666667     1.26373077253       -0.0167370840794    
-0.833333333333     1.31819546503       -0.00874932786289   
-0.8                1.36111460691       -0.00113561638428   
-0.766666666667     1.38895457687       0.00377711107925    
-0.733333333333     1.40970560742       0.00901964859773    
-0.7                1.41166274079       0.0122279312438     
-0.666666666667     1.41185363632       0.014195623615      
-0.633333333333     1.40718219382       0.0173073834701     
-0.6                1.39199080032       0.0185740068924     
-0.566666666667     1.37637793072       0.019945598351      
-0.533333333333     1.35700546851       0.0203023983011     
-0.5                1.33569485733       0.0208178905126     
-0.466666666667     1.31256867984       0.0207513220644     
-0.433333333333     1.28830917362       0.0202230294228     
-0.4                1.26383814515       0.0198451167199     
-0.366666666667     1.23936711667       0.0194522804122     
-0.333333333333     1.21385211294       0.0182920857834     
-0.3                1.18882440674       0.0168792681655     
-0.266666666667     1.1640583558        0.0154142443075     
-0.233333333333     1.13929230486       0.0138855267769     
-0.2                1.11470959467       0.012122374328      
-0.166666666667     1.09112046356       0.0099381840243     
-0.133333333333     1.06754535364       0.00767049952485    
-0.1                1.0445958991        0.0055017002741     
-0.0666666666667    1.02229794955       0.00278627093349    
-0.0333333333333    1.0                 -5.02554200071e-05  
