-1.0                1.07377255342       0.0315841130143     
-0.966666666667     1.19385373708       0.0464164157566     
-0.933333333333     1.30198818617       0.0630690156305     
-0.9                1.38965369524       0.0724134856251     
-0.866666666667     1.45977018958       0.0797247476599     
-0.833333333333     1.51578615221       0.0858792978916     
-0.8                1.5534140515        0.0906944018323     
-0.766666666667     1.57803457032       0.0952354776975     
-0.733333333333     1.58640069284       0.0948192595619     
-0.7                1.5857453041        0.0974095046189     
-0.666666666667     1.57609860109       0.0973124667571     
-0.633333333333     1.55963300978       0.0966440532985     
-0.6                1.53708200598       0.095282513786      
-0.566666666667     1.51187340332       0.0937708191534     
-0.533333333333     1.48296216804       0.0914774089806     
-0.5                1.45198922774       0.0886052640962     
-0.466666666667     1.42060255781       0.0855579872603     
-0.433333333333     1.38707015659       0.0815372764809     
-0.4                1.35353775538       0.0773173483742     
-0.366666666667     1.31980883906       0.0727449760409     
-0.333333333333     1.28581576042       0.0677310024274     
-0.3                1.25236699135       0.0620374455089     
-0.266666666667     1.21937356127       0.0558397148915     
-0.233333333333     1.1863801312        0.0492972644218     
-0.2                1.15378854977       0.0427140369115     
-0.166666666667     1.12191272971       0.0351273794584     
-0.133333333333     1.09042287326       0.0270706970425     
-0.1                1.06022403652       0.018617866339      
-0.0666666666667    1.03011201826       0.00958429073725    
-0.0333333333333    1.0                 6.67674855537e-06   
